0,78.267188883375,2.1029340120643676
1,1.6609674867857402,1.236091906461822
2,1.3763968971015164,1.2406296591189443
3,1.3307113959913937,1.1509004527816704
4,1.2667037929067548,1.8298466814133558
5,1.322769242349403,1.0180475193395848
6,1.4722233719509694,1.2645773457275356
7,1.2828752076066043,1.60961038048058
8,1.2951746296992352,1.379431409511213
9,1.3353076059948035,1.2186486727519157
10,1.260209825333132,1.4345535285555726
11,1.251409385933902,2.4201422826463777
12,1.171124517087368,1.227273408602236
13,1.268745842528018,1.4147517520148503
14,1.180008716439339,0.9052601782843883
15,1.1834117462315412,1.0287747681792883
16,1.1153441834829425,1.1491031437160197
17,1.1268649908543107,0.9926306555692048
18,1.0765505151163863,0.9748549516180466
19,1.1355609105193594,0.8948617404633146
20,1.0615907967445684,0.9419084624034765
21,1.083676177074551,0.9427925164261648
22,1.1336466344126346,0.8707075462459849
23,1.0348574379274755,0.9810912625093857
24,0.9598677648110332,1.7815924133173229
25,1.0327900688643967,0.9580436328364926
26,0.9826535622516015,0.8887184029417367
27,0.9151280132165237,0.8396591591267282
28,0.9509995478505284,0.9051459006480712
29,0.9584867461471174,1.0364685069546478
30,1.0036330857588758,0.9826715857496177
31,0.9622826463169869,0.9716365906451435
32,0.8943345692115136,0.9290316497187321
33,0.8724409125044198,1.0434456674143768
34,0.9479974549131347,1.3205526120494557
35,0.9576698929154436,1.0378628023197698
36,0.8642754355521914,0.8939287003355469
37,0.8766215672469989,0.9255310207119921
38,0.8611404502101218,0.9746454872895375
39,0.8163915898554899,0.7594343469856625
40,0.8463805275966422,0.9877897419047272
41,0.8521342241513804,1.045756901465539
42,0.7908798424033209,0.8194115408218234
43,0.7690066729776535,1.0041327462050686
44,0.7789001875708199,0.7948852541971327
45,0.7878572086779125,0.7508554255005402
46,0.7739628467120157,0.6727975706121406
47,0.7013198424747021,0.6615141132660433
48,0.7016473723464094,0.6552413241216452
49,0.6598033771944257,0.9575200970136795
50,0.580855153221414,0.6770536295522849
51,0.5694516777440018,0.7394706758265431
52,0.5527604497797385,0.5716071387871865
53,0.5418674526046141,0.5797552530402618
54,0.5303400903705267,0.6130680002653213
55,0.5237393287111456,0.767716106096486
56,0.5279990440601293,0.6291864206130587
57,0.5261411772036487,0.6215748635113674
58,0.5058910998851762,0.6041003988590103
59,0.5158504851712432,0.5803139702149057
60,0.5048840338199422,0.6069908199241211
61,0.49434687486519263,0.5272115244422892
62,0.4821086984758755,0.55862084944903
63,0.4833765410368031,0.7218675458629222
64,0.4913035625402468,0.5941436869628994
65,0.46991787382409866,0.5450096346599621
66,0.48572476339989895,0.5639932574428976
67,0.45993022119049964,0.5087361193807849
68,0.4530689707397247,0.4929886774599115
69,0.44821800033311204,0.5480464159455225
70,0.4432181758633825,0.5315018748110601
71,0.44010243718604863,0.5120753004117817
72,0.4372971696950114,0.5462065453671376
73,0.44460375220222453,0.5159717221088209
74,0.42158233107126003,0.5559714470223509
75,0.4330940120333652,0.49067633842179836
76,0.42293972443092887,0.5372454428847321
77,0.4284813687942513,0.6257872237388102
78,0.4067439723361573,0.5184580691456809
79,0.4250324314758125,0.524199925830051
80,0.4005207305069076,0.48107396073381864
81,0.41207236676075476,0.527985042355722
82,0.38952389999919723,0.46836334463644214
83,0.40012398035880553,0.4985189580405909
84,0.4015595680120219,0.45086804054870394
85,0.3834105923622115,0.46283543290817863
86,0.39029094943074,0.48131546501876155
87,0.385306037891659,0.4497236593150241
88,0.3709349988991978,0.465491358475615
89,0.3833936421265912,0.44734632377109135
90,0.3860186502015616,0.4772365668493149
91,0.36328633899027274,0.42799697335473824
92,0.3608897461499999,0.5898570641674536
93,0.37461659875899017,0.4658019431564644
94,0.3633421001451338,0.5179947003966666
95,0.358217016030065,0.4347765318929537
96,0.3535758741930666,0.46307120329342805
97,0.3416133955809857,0.4308222536533097
98,0.35113447043520657,0.4598594025520094
99,0.3571423843379242,0.45748121431272726
100,0.30445158183774845,0.40799414274188045
101,0.29286548721228794,0.4029512474614635
102,0.2946474004913894,0.41362800936424576
103,0.29882940270866704,0.4148530919057713
104,0.29490192705637036,0.4008153227826196
105,0.29512554536662267,0.41543633218943965
106,0.29036054716692117,0.39028244822783575
107,0.2990774781584792,0.4102845537402001
108,0.2881715048442887,0.4534240328470958
109,0.2901230009553628,0.42872743916671213
110,0.290520122325074,0.42884413687156
111,0.2871306805895664,0.4253044051267193
112,0.28635057262689456,0.43749465888694944
113,0.2795807155435834,0.4021255847474791
114,0.28315821586538226,0.3969497849642602
115,0.27688342549587647,0.43095126567087033
116,0.275149492461735,0.39245519132356693
117,0.2766507831922142,0.4544111989014751
118,0.27376127568159775,0.40920721445483843
119,0.2755991716979585,0.3957002837629305
120,0.2756857494905908,0.3963352524849425
121,0.2703665243560092,0.4116211798170565
122,0.27632647476422983,0.3954881438247747
123,0.27648559944279866,0.4068755915338385
124,0.274090941503537,0.3930608855140959
125,0.2724322022897443,0.40383794246225035
126,0.2694524983882421,0.37810566659236716
127,0.2656415301037396,0.3989702142874745
128,0.2628871557242089,0.38507633746201264
129,0.26386144492179475,0.3872722526842047
130,0.2643316527342861,0.390109183636905
131,0.2629110268332588,0.406227781763225
132,0.26433032812990565,0.3794333020115148
133,0.26888619541354186,0.3841788819554582
134,0.26242047510317246,0.3834933525646511
135,0.2608094207627234,0.38702640337522454
136,0.2603060274425006,0.38185390320508467
137,0.2566530358036229,0.400971750875714
138,0.2601499955159461,0.38090057193290033
139,0.25858001874053105,0.3958052323349994
140,0.2553103355228673,0.38577681649662376
141,0.2574929371968111,0.39728156321826125
142,0.25574150758909825,0.3927698146558576
143,0.2522075796866766,0.39633640956119587
144,0.25083546364006826,0.3963385891760652
145,0.24981907679976706,0.38796090629315405
146,0.25045840933974667,0.38000966993676466
147,0.25040046530741233,0.36592360301373245
148,0.25675906696657613,0.3603180131366465
149,0.2527274914599873,0.3942305413486631
150,0.2344734695077437,0.37032318726689833
151,0.23433323478751159,0.3623352447154818
152,0.2297693496675861,0.36985784903842067
153,0.23293779840471626,0.3675140189477659
154,0.23393244958773268,0.3656119747473416
155,0.23143883366941664,0.3698436451833364
156,0.23243276923311693,0.3802273786908027
157,0.23539963858581744,0.3828769289985747
158,0.23095127956865727,0.3737033943112412
159,0.23517436903854433,0.38255481678735737
160,0.22930882228370378,0.3630777935980836
161,0.22975217256200298,0.3595042154664448
162,0.22980196544589637,0.36121752082539593
163,0.23052633944036338,0.3734094867843718
164,0.22886511028028508,0.3610663871379244
165,0.22881941393603225,0.36585570365862785
166,0.2277658716680044,0.37007191143991985
167,0.23026014255102875,0.3850058003306086
168,0.22898989832312616,0.3687936132178278
169,0.2257072660179295,0.36464263151420234
170,0.22677243448984033,0.36067036720649537
171,0.22548517600028697,0.3601031880833601
172,0.22526933321847809,0.3710696555099196
173,0.22496581903070104,0.3949561940448753
174,0.2278886383591574,0.3587313439922729
175,0.22747079645125495,0.36309316080013465
176,0.22657823227162066,0.36184352950799387
177,0.22437104825144716,0.36666357426395046
178,0.22475134782118514,0.38230436332855006
179,0.22584648423494028,0.3634553773197348
180,0.2241232389318983,0.35449287639113175
181,0.22207953386860407,0.3767291510610344
182,0.22389432428231948,0.36052413081503787
183,0.22297291433149372,0.3649712208798569
184,0.2220574527614792,0.36268374748598997
185,0.2216425011931863,0.3596996650842287
186,0.2234643347160789,0.3747467290102076
187,0.22486521431079046,0.37078387333185425
188,0.22170823912645848,0.37792452388608627
189,0.22202608424382062,0.36313056644697145
190,0.22066903572620236,0.35937182922945865
191,0.2215494886737596,0.3676127711779987
192,0.22050372465152246,0.3695066661707629
193,0.2215901400620292,0.34849120826328905
194,0.22051042458070108,0.36142047989854914
195,0.22107280243706737,0.3551766868838227
196,0.21965509150818976,0.37849967209793783
197,0.2193805008002978,0.3586341793526932
198,0.2195737566657624,0.35219468276407445
199,0.22230553958338486,0.3633231826119934
200,0.2121721735371476,0.35853497439728754
201,0.21254192387835902,0.3560482436790927
202,0.21324786048094882,0.3530483589695229
203,0.21427920871692596,0.35624421859151895
204,0.21073096758055562,0.34786639466429015
205,0.2120013459505212,0.35565558391088087
206,0.21262380720947918,0.35596439241426125
207,0.21457554222183872,0.3506655281104443
208,0.21230276253761415,0.35152983440429525
209,0.21283418989902342,0.36627068347211056
210,0.2127383712807494,0.3598238712804546
